Price,Close,High,Low,Open,Volume,Log_Return
2011-11-17,94.514404296875,96.10112787623137,93.83327731485912,95.8611806522104,331219600,-0.016004667012824617
2011-11-18,94.41378784179688,95.00977323035798,94.01904089833246,94.8162706372208,215580400,-0.0010651291736991655
2011-11-21,92.61807250976562,93.15213558493248,91.8363204771269,93.03603286242499,229611600,-0.01920283003072304
2011-11-22,92.25430297851562,92.95864938334594,91.7357115140361,92.41684445655339,216494900,-0.003935363515145006
2011-11-23,90.21863555908203,92.25428635704804,90.21863555908203,91.38739272513747,224329100,-0.022312918206594506
2011-11-25,90.04834747314453,91.10100186010999,89.93998651318303,90.07930859102345,99557000,-0.0018892881405729249
2011-11-28,92.65677642822266,93.02056223025036,91.96790770298176,92.52519608862163,210686000,0.028555369895526622
2011-11-29,92.91998291015625,93.65529068151305,92.57941632709445,92.91998291015625,199241500,0.002836633847500045
2011-11-30,96.74356842041016,96.92159342944073,92.88125777154166,95.58255269826589,324439500,0.04032512944319534
2011-12-01,96.72808074951172,97.24666630088187,96.31011442437988,96.63519737551663,176954800,-0.0001601027437143385
2011-12-02,96.6429214477539,97.9122978005762,96.58099920975535,97.6181760279275,221109700,-0.0008807867394345292
2011-12-05,97.69559478759766,98.4386440717528,97.09186761329852,98.1754774619222,225263900,0.010833504914873697
2011-12-06,97.72653198242188,98.38443948805123,97.33952687261292,97.68782910934924,178842100,0.00031661916277339375
2011-12-07,98.09033966064453,98.5005642239197,96.72807971609083,97.40146497836113,237802500,0.0037157992951878578
2011-12-08,95.9385757446289,97.66462133750848,95.7063761943259,97.44789939513366,240862800,-0.02218073662311932
2011-12-09,97.56401062011719,97.81169370515006,96.28689231391644,96.37203392801186,209111400,0.016800531078068538
2011-12-12,96.13980865478516,96.72805807506519,95.32710146745352,96.71257456374687,215826100,-0.014705209583050806
2011-12-13,95.24197387695312,97.19247731861486,94.77756295277777,96.64293069058623,245159800,-0.009382725489601713
2011-12-14,94.22804260253906,95.2265169195967,94.01906235256507,94.86273101664952,238618800,-0.010702917245275598
2011-12-15,94.56856536865234,95.35805316513867,94.42150154269515,95.22647284992914,199109200,0.0036073014132017123
2011-12-16,94.70879364013672,95.76812435019207,94.48291227554604,95.20730745311798,220481400,0.0014817228840753522
2011-12-19,93.69620513916016,95.27741039819755,93.49368445325561,95.07488971229301,183903000,-0.010749165440861505
2011-12-20,96.5314712524414,96.69504359598932,93.75852038388724,95.16836244685935,225418100,0.029811393836866564
2011-12-21,96.71841430664062,96.86641088486559,95.6123502553884,96.53147532650802,194230900,0.0019347293476712963
2011-12-22,97.57521057128906,97.6764738757966,96.76513979132187,97.07670273314824,119465400,0.008819659616768036
2011-12-23,98.44760131835938,98.47875880078064,97.68426379842612,97.88677852014106,92187200,0.008900969212848697
2011-12-27,98.52548217773438,98.78252692493419,98.19054670362956,98.27622828602951,86075700,0.000790776709701744
2011-12-28,97.23246765136719,98.55662767582263,97.15457693393112,98.54105190940774,119107100,-0.013210532006326
2011-12-29,98.23729705810547,98.3385544203212,97.25585714805858,97.55184432100761,123507200,0.010281265334906206
2011-12-30,97.75435638427734,98.40086072525362,97.75435638427734,98.15939174017329,95599000,-0.004928185897488088
2012-01-03,99.31219482421875,99.99764750161592,99.25767071966959,99.51471547369353,193697900,0.015810606944837467
2012-01-04,99.46797180175781,99.55365338257305,98.69684351710218,99.07851223175456,127186500,0.0015673294984333418
2012-01-05,99.7328109741211,99.88080752650332,98.47875650630631,98.93053107686532,173895000,0.002659018952792765
2012-01-06,99.47577667236328,99.87302715368646,99.14863201371232,99.8574454407894,148050000,-0.00258055586290592
2012-01-09,99.71724700927734,99.8418650580204,99.24210578518569,99.7016652961727,99530200,0.002424487070219596
2012-01-10,100.58184051513672,100.98686994334926,100.4416288781679,100.78435522924299,115282000,0.008633078526598103
2012-01-11,100.6363754272461,100.76879028758682,100.10671598588316,100.27028238997697,111540700,0.0005420474800379017
2012-01-12,100.87784576416016,101.02584234968995,100.12229300619929,100.92459091119588,118983700,0.0023965599158226377
2012-01-13,100.35595703125,100.51953530936372,99.48357124228345,100.20017555255811,179836200,-0.0051869009652640305
2012-01-17,100.74540710449219,101.50875648271989,100.40268075269425,101.32181159482178,132209200,0.003873176711425868
2012-01-18,101.85926055908203,101.9137787191856,100.542885294109,100.72203337068218,163395200,0.010995449309999126
2012-01-19,102.3967514038086,102.48243301477149,101.88266173803127,102.20980646569856,126328900,0.005262925484507364
2012-01-20,102.77838897705078,102.77838897705078,101.9761031291323,102.22536298517429,138230200,0.003720119432270068
2012-01-23,102.51358032226562,103.0120882512426,102.0228573083753,102.43568362993281,129295800,-0.002579826211015762
2012-01-24,102.3967514038086,102.42790295081008,101.72688023228976,101.88266173803127,103083300,-0.0011402932212543739
2012-01-25,103.25353240966797,103.49499547207509,101.84369048887983,102.24093502199821,198613200,0.00833245592610141
2012-01-26,102.7238540649414,103.90780253203077,102.31881280758864,103.71307275825608,184880500,-0.005143084115679905
2012-01-27,102.67713165283203,102.85627973570259,102.15524534494068,102.22535710377126,135259100,-0.00045493854619971556
2012-01-30,102.32662200927734,102.38115206385201,101.30623965414577,101.65675095306933,147311800,-0.0034195469970134456
2012-01-31,102.28767395019531,102.95753304505044,101.78915425760123,102.83291500726556,157212000,-0.000380697344433318
2012-02-01,103.18344116210938,103.70531566959812,102.91861145121037,103.04322950698526,166234500,0.008719209865070129
2012-02-02,103.34700012207031,103.6118416992735,102.98091901003714,103.38594846154412,113090400,0.0015838729936049419
2012-02-03,104.7957992553711,104.85811422672268,104.19603994117232,104.3751880554547,160598500,0.013921428331022638
2012-02-06,104.72567749023438,104.77241073764314,104.24275141985972,104.35958453838164,107694500,-0.0006693515991196057
2012-02-07,104.99053192138672,105.16969192587673,104.09477944039995,104.50760573706681,135528100,0.002525837871154785
2012-02-08,105.3021011352539,105.32546776321756,104.61664835401291,105.04505634228853,139361400,0.002963198827438371
2012-02-09,105.43452453613281,105.61367266016562,104.81138667406717,105.47347288101807,148602900,0.0012567669989670199
2012-02-10,104.65557861328125,104.74126019613225,104.25053732295257,104.49979715865118,167907500,-0.007415384928245424
2012-02-13,105.43452453613281,105.55915448561917,104.95159833858085,105.4033729914443,115841900,0.007415384928245406
2012-02-14,105.3021011352539,105.36441610494538,104.5699150980856,105.15410456790731,165329500,-0.0012567669989670572
2012-02-15,104.81138610839844,105.80061701338754,104.60107455544603,105.64483552005342,195195100,-0.004670960684048274
2012-02-16,105.97196960449219,106.06543611405517,104.63222750238656,104.81917240687741,186567800,0.011012209390896541
2012-02-17,106.25239562988281,106.42375884455662,105.90188428545602,106.33807723721971,129869400,0.0026427332063382073
2012-02-21,106.29914855957031,106.75092331045052,105.9720037852161,106.50166335739851,134042300,0.00043992087302681295
2012-02-22,105.95638275146484,106.36142408219852,105.76943785604215,106.13553084789223,124455300,-0.0032297495753867865
2012-02-23,106.42376708984375,106.50165190276915,105.54358431767763,105.90189249031039,137704300,0.00440140091486769
2012-02-24,106.65741729736328,106.86772884268063,106.42375100852806,106.65741729736328,105539100,0.002193063661036688
2012-02-27,106.83656311035156,107.12475941855014,105.77723249531397,105.94859567461152,145728900,0.0016782286291393456
2012-02-28,107.14816284179688,107.2727928123352,106.65743976115733,106.86775135076972,129355900,0.0029123569479387805
2012-02-29,106.72752380371094,107.6388579413023,106.35363398929006,107.3039164682209,185934700,-0.003933496013884219
2012-03-01,107.28052520751953,107.4830517818361,106.65738754526346,106.95338060904163,145023500,0.005168054539968407
2012-03-02,106.95340728759766,107.3506637376261,106.71194420601621,107.21045208309685,120638300,-0.0030538409143277823
2012-03-05,106.51719665527344,106.86770790521996,106.15110369400212,106.78982311932258,140765000,-0.004086850661517257
2012-03-06,104.95938110351562,105.48904054993434,104.65560303621878,105.42673746183348,202129900,-0.014733014376107951
2012-03-07,105.69153594970703,105.86289910475571,105.09954981940704,105.20081310703465,143692200,0.006951384828335751
2012-03-08,106.74311828613281,106.96122667093678,106.11999222223972,106.33808872167586,116968900,0.009900370818844414
2012-03-09,107.15592956542969,107.43632909238258,106.81320318533416,106.94561803485018,122836800,0.0038598749828027768
2012-03-12,107.1636962890625,107.30389602874098,106.78202163322199,107.14032966578276,104003500,7.247795067992735e-05
2012-03-13,109.09539794921875,109.14992798654656,107.56092650212948,107.74008643732554,184090500,0.017865172738469343
2012-03-14,108.97859191894531,109.39920307203025,108.64365047089403,109.12658847375651,145163600,-0.0010712514730839983
2012-03-15,109.60948944091797,109.65622268216381,108.86172192490011,109.14213325773662,165118500,0.005772494730069878
2012-03-16,109.76129913330078,109.90211331361795,109.52659689532047,109.80823719340651,152893500,0.0013840467785450957
2012-03-19,110.19155883789062,110.5279561483628,109.61262837777818,109.69086641797813,125291100,0.003912295183218112
2012-03-20,109.87081909179688,110.00381423378941,109.24495047142827,109.5657097807667,121729700,-0.00291499143312303
2012-03-21,109.69091033935547,110.03512681669592,109.46402709439856,109.93343164865489,122388400,-0.00163879919485089
2012-03-22,108.90074157714844,109.17456287790286,108.5408751139632,108.88509157604594,135216700,-0.007229664966540034
2012-03-23,109.2528076171875,109.37798377242198,108.39224840922462,108.99464821101728,120521000,0.003227693035399194
2012-03-26,110.78614044189453,110.78614044189453,109.99598866731931,110.0350957545896,120164000,0.013937147566110966
2012-03-27,110.44188690185547,110.9582292603661,110.37147983590792,110.88782219441855,119868500,-0.0031122079967693633
2012-03-28,109.89429473876953,110.55928242623125,109.24495705055857,110.38716824682825,148562100,-0.004970525370955198
2012-03-29,109.70655059814453,109.90996481320286,108.81469147718073,109.24497700428036,164963700,-0.0017098676107409724
2012-03-30,110.16027069091797,110.3480348451163,109.5657021087985,110.24632776941093,135486800,0.004127232423433408
2012-04-02,110.96607208251953,111.25554331145332,109.8082229791348,110.02727518957379,151741100,0.007288186005778054
2012-04-03,110.5123291015625,110.9973835641194,109.8629914328995,110.8096193911182,155806700,-0.004097407362033454
2012-04-04,109.41703796386719,109.79255426955459,109.01022166919445,109.69867817749477,146896000,-0.009960472379899648
2012-04-05,109.36227416992188,109.68303341636162,108.94763882694315,109.04152686093082,137439400,-0.0005006304714553049
2012-04-09,108.1340560913086,109.40143158922865,107.8367657646546,107.98541092798159,127555900,-0.011294269959618545
2012-04-10,106.31901550292969,108.22790931489452,106.20948939588828,107.92280002117558,235360300,-0.01692756289461045
2012-04-11,107.1795883178711,107.60204275657276,106.98400512751002,107.40645956621168,154133000,0.008061668416466976
2012-04-12,108.5799331665039,108.66599022751711,107.20303212774037,107.28127016046066,154321500,0.012980789929685254
2012-04-13,107.28910827636719,108.60343344772106,107.18740120322583,108.32961222193278,169246700,-0.01195947567958593
2012-04-16,107.2187271118164,107.9932290484762,106.85102969114756,107.83676485482947,147825300,-0.0006562106875863069
2012-04-17,108.80684661865234,109.02589884637214,107.72722354099689,107.83674965485677,147877600,0.014703334335326244
2012-04-18,108.43917083740234,108.80686827944253,108.25923760112316,108.32182566971015,123884200,-0.003384882600906013
2012-04-19,107.7428970336914,108.86162744510584,107.23438538076735,108.45482289774806,198666700,-0.006441572311305126
2012-04-20,107.92279815673828,108.6112547819338,107.86021010558868,108.22008841533638,143199600,0.0016683336180576649
2012-04-23,107.01531982421875,107.10920789642951,106.3503439739327,106.81973658517222,171844900,-0.008444139487546218
2012-04-24,107.42211151123047,107.69593275767994,107.02312609314345,107.10918317596034,137484200,0.003794040736732592
2012-04-25,108.89287567138672,108.93981371703613,108.37653329434717,108.470409385646,150252200,0.013598566089579059
2012-04-26,109.65176391601562,109.77694002421273,108.59560990145995,108.6581979555585,136291600,0.006944954553073475
2012-04-27,109.8317642211914,110.1446927454423,109.37019046981102,109.98040944832088,130725000,0.0016402173507802187
2012-04-30,109.42488098144531,109.6908831963436,109.12760264560129,109.61264514417633,115092200,-0.003711483466708306
2012-05-01,110.10550689697266,110.82525153802946,109.23711713508193,109.36228129280308,138832200,0.006200764303410806
2012-05-02,109.77692413330078,109.88645022775596,109.10411757094778,109.4639839081081,121081000,-0.002988715439599709
2012-05-03,108.93983459472656,109.87863149997382,108.73643237878225,109.79257442064156,143759700,-0.007654590628724474
2012-05-04,107.1795883178711,108.97895605668313,107.11700026446147,108.36873745775262,193927300,-0.016289930614683288
2012-05-07,107.2578353881836,107.61770180373641,106.7571428562546,106.79624994765483,127765900,0.0007297893477080687
2012-05-08,106.8275375366211,106.99965169361496,105.5523313563801,106.61630435531947,213377700,-0.004019876978331792
2012-05-09,106.19385528564453,106.87448098061314,105.21593931588468,105.69316278662552,220752500,-0.00594948809368793
2012-05-10,106.41290283203125,107.06224043991362,106.17038159217945,106.92923336891398,150600000,0.0020605894735700424
2012-05-11,106.0921630859375,107.07789822423835,105.70099664316618,105.74793470630634,153032400,-0.003018657350726099
